frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
1.445439770746,0.6676114398161,2.822022456374,0.6676114398161,2.822022456374,-0.1321904227257,-0.2431871749469,0.132197446643,0.2431827265556
1.462177174457,0.7039800307952,2.836579304281,0.7039800307952,2.836579304281,-0.1350910814893,-0.2438186505206,0.1350982031404,0.2438140670446
1.479108388168,0.7405969246112,2.850621721405,0.7405969246112,2.850621721405,-0.1380030230881,-0.2444151006411,0.1380102427968,0.2444103792366
1.496235656094,0.7774498103762,2.864144964454,0.7774498103762,2.864144964454,-0.1409254671288,-0.2449762662319,0.140932785194,0.2449714040261
1.513561248436,0.8145262542304,2.877144633751,0.8145262542304,2.877144633751,-0.1438576245197,-0.2455019094991,0.1438650412151,0.2454969035909
1.531087461682,0.8518137108175,2.889616677562,0.8518137108175,2.889616677562,-0.1467986982144,-0.2459918142972,0.1468062137886,0.2459866617577
1.548816618912,0.8892995349745,2.901557395961,0.8892995349745,2.901557395961,-0.1497478839746,-0.2464457864638,0.1497554986504,0.2464404843365
1.566751070108,0.9269709936134,2.912963444249,0.9269709936134,2.912963444249,-0.1527043711486,-0.2468636541213,0.152712085123,0.2468581994229
1.584893192461,0.9648152777734,2.923831835886,0.9648152777734,2.923831835886,-0.1556673434659,-0.2472452679458,0.15567515691,0.2472396576665
1.60324539069,1.002819514821,2.93415994495,1.002819514821,2.93415994495,-0.1586359798445,-0.2475905014017,0.1586438929029,0.2475847325057
1.621810097359,1.040970780774,2.943945508095,1.040970780774,2.943945508095,-0.1616094552097,-0.247899250941,0.1616174680009,0.2478933203672
1.6405897732,1.079256112726,2.953186626006,1.079256112726,2.953186626006,-0.1645869413231,-0.2481714361677,0.164595053939,0.2481653408299
1.659586907438,1.117662521344,2.961881764357,1.117662521344,2.961881764357,-0.1675676076197,-0.2484069999654,0.1675758201257,0.2484007367529
1.678804018123,1.156177003419,2.970029754239,1.156177003419,2.970029754239,-0.1705506220505,-0.2486059085888,0.1705589344855,0.2485994743671
1.698243652462,1.19478655444,2.97762979209,1.19478655444,2.97762979209,-0.1735351519302,-0.2487681517183,0.1735435643061,0.2487615433293
1.717908387158,1.233478181164,2.984681439089,1.233478181164,2.984681439089,-0.1765203647863,-0.2488937424774,0.1765288770887,0.2488869567401
1.737800828749,1.272238914163,2.991184620042,1.272238914163,2.991184620042,-0.1795054292097,-0.2489827174129,0.1795140413972,0.248975751124
1.757923613959,1.311055820316,2.997139621747,1.311055820316,2.997139621747,-0.1824895157028,-0.2490351364384,0.1824982277077,0.2490279863725
1.778279410039,1.34991601522,3.002547090838,1.34991601522,3.002547090838,-0.185471797525,-0.2490510827403,0.1854806092529,0.2490437456504
1.798870915129,1.388806675499,3.007408031126,1.388806675499,3.007408031126,-0.1884514515323,-0.2490306626469,0.1884603628625,0.2490231352653
1.81970085861,1.427715050981,3.011723800428,1.427715050981,3.011723800428,-0.1914276590106,-0.2489740054621,0.191436669796,0.2489662845003
1.840772001469,1.466628476717,3.015496106895,1.466628476717,3.015496106895,-0.1943996064988,-0.2488812632618,0.1944087165663,0.2488733454114
1.862087136663,1.505534384825,3.018727004857,1.505534384825,3.018727004857,-0.1973664866021,-0.2487526106557,0.1973756957526,0.2487444925887
1.88364908949,1.544420316127,3.021418890181,1.544420316127,3.021418890181,-0.2003274987922,-0.2485882445147,0.2003368068009,0.2485799228838
1.905460717963,1.583273931556,3.02357449516,1.583273931556,3.02357449516,-0.2032818501933,-0.2483883836632,0.20329125681,0.2483798551024
1.927524913191,1.622083023313,3.02519688295,1.622083023313,3.02519688295,-0.2062287563523,-0.2481532685395,0.2062382613013,0.2481445296645
1.949844599758,1.660835525757,3.026289441559,1.660835525757,3.026289441559,-0.2091674419905,-0.2478831608236,0.2091770449715,0.2478742082322
1.972422736115,1.699519525992,3.026855877411,1.699519525992,3.026855877411,-0.2120971417376,-0.2475783430339,0.2121068424255,0.2475691733063
1.995262314969,1.738123274147,3.0269002085,1.738123274147,3.0269002085,-0.2150171008437,-0.2472391180941,0.2150268988892,0.2472297277932
2.018366363682,1.776635193325,3.026426757147,1.776635193325,3.026426757147,-0.2179265758699,-0.2468658088712,0.2179364708996,0.2468561945431
2.04173794467,1.815043889192,3.025440142386,1.815043889192,3.025440142386,-0.2208248353553,-0.2464587576865,0.2208348269727,0.2464489158609
2.065380155811,1.85333815921,3.023945271987,1.85333815921,3.023945271987,-0.2237111604599,-0.2460183258004,0.2237212482449,0.2460082529905
2.089296130854,1.891507001482,3.021947334152,1.891507001482,3.021947334152,-0.2265848455807,-0.2455448928719,0.2265950290908,0.2455345855751
2.113489039837,1.929539623198,3.019451788888,1.929539623198,3.019451788888,-0.2294451989419,-0.2450388563961,0.2294554777123,0.2450283110941
2.137962089502,1.967425448676,3.016464359092,1.967425448676,3.016464359092,-0.2322915431573,-0.2445006311188,0.2323019167012,0.2444898442779
2.162718523727,2.00515412698,3.01299102136,2.00515412698,3.01299102136,-0.2351232157628,-0.2439306484322,0.2351336835723,0.2439196165033
2.18776162395,2.042715539102,3.009037996553,2.042715539102,3.009037996553,-0.2379395697215,-0.2433293557511,0.2379501312678,0.2433180751702
2.213094709606,2.080099804715,3.004611740131,2.080099804715,3.004611740131,-0.2407399738964,-0.2426972158727,0.2407506286305,0.2426856830608
2.238721138568,2.117297288463,2.999718932287,2.117297288463,2.999718932287,-0.2435238134948,-0.2420347063213,0.2435345608477,0.2420229176847
2.264644307593,2.154298605811,2.994366467906,2.154298605811,2.994366467906,-0.246290490479,-0.2413423186788,0.2463013298627,0.2413302706092
2.290867652768,2.191094628426,2.98856144636,2.191094628426,2.98856144636,-0.2490394239477,-0.240620557904,0.2490503547554,0.2406082467785
2.317394649968,2.227676489104,2.982311161179,2.227676489104,2.982311161179,-0.2517700504844,-0.2398699416414,0.2517810720911,0.2398573638225
2.34422881532,2.264035586225,2.97562308961,2.264035586225,2.97562308961,-0.2544818244735,-0.2390909995211,0.2544929362369,0.239078151357
2.371373705662,2.300163587752,2.96850488209,2.300163587752,2.96850488209,-0.2571742183856,-0.2382842724524,0.2571854196462,0.2382711502767
2.39883291902,2.336052434761,2.96096435166,2.336052434761,2.96096435166,-0.2598467230291,-0.2374503119115,0.2598580131113,0.2374369120435
